,image_path,width,height,is_dark,frame_number
0,data_generated_images\20x26dark_00003.png,20,26,True,3
1,data_generated_images\20x26dark_00021.png,20,26,True,21
2,data_generated_images\20x26dark_00024.png,20,26,True,24
3,data_generated_images\20x26dark_00033.png,20,26,True,33
4,data_generated_images\20x26dark_00039.png,20,26,True,39
5,data_generated_images\20x26dark_00042.png,20,26,True,42
6,data_generated_images\20x26dark_00045.png,20,26,True,45
7,data_generated_images\20x26dark_00048.png,20,26,True,48
8,data_generated_images\20x26dark_00051.png,20,26,True,51
9,data_generated_images\20x26dark_00129.png,20,26,True,129
10,data_generated_images\20x26dark_00180.png,20,26,True,180
11,data_generated_images\20x26dark_00183.png,20,26,True,183
12,data_generated_images\20x26dark_00186.png,20,26,True,186
13,data_generated_images\20x26dark_00189.png,20,26,True,189
14,data_generated_images\20x26dark_00192.png,20,26,True,192
15,data_generated_images\20x26dark_00195.png,20,26,True,195
16,data_generated_images\20x26dark_00201.png,20,26,True,201
17,data_generated_images\20x26dark_00264.png,20,26,True,264
18,data_generated_images\20x26dark_00297.png,20,26,True,297
19,data_generated_images\20x26dark_00309.png,20,26,True,309
20,data_generated_images\20x26dark_00339.png,20,26,True,339
21,data_generated_images\20x26dark_00372.png,20,26,True,372
22,data_generated_images\20x26dark_00378.png,20,26,True,378
23,data_generated_images\20x26dark_00381.png,20,26,True,381
24,data_generated_images\20x26dark_00438.png,20,26,True,438
25,data_generated_images\20x26dark_00441.png,20,26,True,441
26,data_generated_images\20x26dark_00450.png,20,26,True,450
27,data_generated_images\20x26dark_00456.png,20,26,True,456
28,data_generated_images\20x26dark_00459.png,20,26,True,459
29,data_generated_images\20x26dark_00471.png,20,26,True,471
30,data_generated_images\20x26dark_00498.png,20,26,True,498
31,data_generated_images\20x26dark_00558.png,20,26,True,558
32,data_generated_images\20x26dark_00561.png,20,26,True,561
33,data_generated_images\20x26dark_00564.png,20,26,True,564
34,data_generated_images\20x26dark_00567.png,20,26,True,567
35,data_generated_images\20x26dark_00777.png,20,26,True,777
36,data_generated_images\20x26dark_01032.png,20,26,True,1032
37,data_generated_images\20x26dark_01065.png,20,26,True,1065
38,data_generated_images\20x26dark_01098.png,20,26,True,1098
39,data_generated_images\20x26dark_01119.png,20,26,True,1119
40,data_generated_images\20x26dark_01155.png,20,26,True,1155
41,data_generated_images\20x26light_00004.png,20,26,False,4
42,data_generated_images\20x26light_00072.png,20,26,False,72
43,data_generated_images\20x26light_00080.png,20,26,False,80
44,data_generated_images\20x26light_00084.png,20,26,False,84
45,data_generated_images\20x26light_00152.png,20,26,False,152
46,data_generated_images\20x26light_00208.png,20,26,False,208
47,data_generated_images\20x26light_00224.png,20,26,False,224
48,data_generated_images\20x26light_00228.png,20,26,False,228
49,data_generated_images\20x26light_00232.png,20,26,False,232
50,data_generated_images\20x26light_00240.png,20,26,False,240
51,data_generated_images\20x26light_00292.png,20,26,False,292
52,data_generated_images\20x26light_00324.png,20,26,False,324
53,data_generated_images\20x26light_00428.png,20,26,False,428
54,data_generated_images\20x26light_00452.png,20,26,False,452
55,data_generated_images\20x26light_00468.png,20,26,False,468
56,data_generated_images\20x26light_00480.png,20,26,False,480
57,data_generated_images\20x26light_00500.png,20,26,False,500
58,data_generated_images\20x26light_00508.png,20,26,False,508
59,data_generated_images\20x26light_00512.png,20,26,False,512
60,data_generated_images\20x26light_00524.png,20,26,False,524
61,data_generated_images\20x26light_00528.png,20,26,False,528
62,data_generated_images\20x26light_00584.png,20,26,False,584
63,data_generated_images\20x26light_00588.png,20,26,False,588
64,data_generated_images\20x26light_00608.png,20,26,False,608
65,data_generated_images\20x26light_00620.png,20,26,False,620
66,data_generated_images\20x26light_00664.png,20,26,False,664
67,data_generated_images\20x26light_00880.png,20,26,False,880
68,data_generated_images\20x26light_01052.png,20,26,False,1052
69,data_generated_images\20x26light_01080.png,20,26,False,1080
70,data_generated_images\20x26light_01088.png,20,26,False,1088
71,data_generated_images\20x26light_01112.png,20,26,False,1112
72,data_generated_images\20x26light_01120.png,20,26,False,1120
73,data_generated_images\20x26light_01220.png,20,26,False,1220
74,data_generated_images\20x26light_01224.png,20,26,False,1224
75,data_generated_images\20x26light_01300.png,20,26,False,1300
76,data_generated_images\20x26light_01324.png,20,26,False,1324
77,data_generated_images\20x26light_01348.png,20,26,False,1348
78,data_generated_images\20x26light_01396.png,20,26,False,1396
79,data_generated_images\20x26light_01496.png,20,26,False,1496
80,data_generated_images\20x28dark_00003.png,20,28,True,3
81,data_generated_images\20x28dark_00192.png,20,28,True,192
82,data_generated_images\20x28dark_00219.png,20,28,True,219
83,data_generated_images\20x28dark_00222.png,20,28,True,222
84,data_generated_images\20x28dark_00231.png,20,28,True,231
85,data_generated_images\20x28dark_00234.png,20,28,True,234
86,data_generated_images\20x28dark_00237.png,20,28,True,237
87,data_generated_images\20x28dark_00252.png,20,28,True,252
88,data_generated_images\20x28dark_00255.png,20,28,True,255
89,data_generated_images\20x28dark_00258.png,20,28,True,258
90,data_generated_images\20x28dark_00264.png,20,28,True,264
91,data_generated_images\20x28dark_00273.png,20,28,True,273
92,data_generated_images\20x28dark_00288.png,20,28,True,288
93,data_generated_images\20x28dark_00297.png,20,28,True,297
94,data_generated_images\20x28dark_00300.png,20,28,True,300
95,data_generated_images\20x28dark_00303.png,20,28,True,303
96,data_generated_images\20x28dark_00321.png,20,28,True,321
97,data_generated_images\20x28dark_00327.png,20,28,True,327
98,data_generated_images\20x28dark_00405.png,20,28,True,405
99,data_generated_images\20x28dark_00534.png,20,28,True,534
100,data_generated_images\20x28dark_00594.png,20,28,True,594
101,data_generated_images\20x28dark_00597.png,20,28,True,597
102,data_generated_images\20x28dark_00609.png,20,28,True,609
103,data_generated_images\20x28dark_00657.png,20,28,True,657
104,data_generated_images\20x28dark_00663.png,20,28,True,663
105,data_generated_images\20x28dark_00666.png,20,28,True,666
106,data_generated_images\20x28dark_00729.png,20,28,True,729
107,data_generated_images\20x28dark_00786.png,20,28,True,786
108,data_generated_images\20x28dark_01071.png,20,28,True,1071
109,data_generated_images\20x28dark_01182.png,20,28,True,1182
110,data_generated_images\20x28light_00002.png,20,28,False,2
111,data_generated_images\20x28light_00212.png,20,28,False,212
112,data_generated_images\20x28light_00266.png,20,28,False,266
113,data_generated_images\20x28light_00276.png,20,28,False,276
114,data_generated_images\20x28light_00278.png,20,28,False,278
115,data_generated_images\20x28light_00282.png,20,28,False,282
116,data_generated_images\20x28light_00296.png,20,28,False,296
117,data_generated_images\20x28light_00300.png,20,28,False,300
118,data_generated_images\20x28light_00302.png,20,28,False,302
119,data_generated_images\20x28light_00306.png,20,28,False,306
120,data_generated_images\20x28light_00308.png,20,28,False,308
121,data_generated_images\20x28light_00312.png,20,28,False,312
122,data_generated_images\20x28light_00368.png,20,28,False,368
123,data_generated_images\20x28light_00372.png,20,28,False,372
124,data_generated_images\20x28light_00378.png,20,28,False,378
125,data_generated_images\20x28light_00386.png,20,28,False,386
126,data_generated_images\20x28light_00440.png,20,28,False,440
127,data_generated_images\20x28light_00446.png,20,28,False,446
128,data_generated_images\20x28light_00450.png,20,28,False,450
129,data_generated_images\20x28light_00458.png,20,28,False,458
130,data_generated_images\20x28light_00594.png,20,28,False,594
131,data_generated_images\20x28light_00744.png,20,28,False,744
132,data_generated_images\20x28light_00764.png,20,28,False,764
133,data_generated_images\20x28light_00768.png,20,28,False,768
134,data_generated_images\20x28light_00770.png,20,28,False,770
135,data_generated_images\20x28light_00782.png,20,28,False,782
136,data_generated_images\20x28light_00788.png,20,28,False,788
137,data_generated_images\20x28light_00824.png,20,28,False,824
138,data_generated_images\20x28light_00860.png,20,28,False,860
139,data_generated_images\20x28light_00864.png,20,28,False,864
140,data_generated_images\20x28light_00930.png,20,28,False,930
141,data_generated_images\28x22dark_00003.png,28,22,True,3
142,data_generated_images\28x22dark_00048.png,28,22,True,48
143,data_generated_images\28x22dark_00063.png,28,22,True,63
144,data_generated_images\28x22dark_00069.png,28,22,True,69
145,data_generated_images\28x22dark_00072.png,28,22,True,72
146,data_generated_images\28x22dark_00087.png,28,22,True,87
147,data_generated_images\28x22dark_00090.png,28,22,True,90
148,data_generated_images\28x22dark_00222.png,28,22,True,222
149,data_generated_images\28x22dark_00285.png,28,22,True,285
150,data_generated_images\28x22dark_00288.png,28,22,True,288
151,data_generated_images\28x22dark_00294.png,28,22,True,294
152,data_generated_images\28x22dark_00300.png,28,22,True,300
153,data_generated_images\28x22dark_00306.png,28,22,True,306
154,data_generated_images\28x22dark_00312.png,28,22,True,312
155,data_generated_images\28x22dark_00375.png,28,22,True,375
156,data_generated_images\28x22dark_00390.png,28,22,True,390
157,data_generated_images\28x22dark_00402.png,28,22,True,402
158,data_generated_images\28x22dark_00543.png,28,22,True,543
159,data_generated_images\28x22dark_00561.png,28,22,True,561
160,data_generated_images\28x22dark_00564.png,28,22,True,564
161,data_generated_images\28x22dark_00579.png,28,22,True,579
162,data_generated_images\28x22dark_00597.png,28,22,True,597
163,data_generated_images\28x22dark_00630.png,28,22,True,630
164,data_generated_images\28x22dark_00654.png,28,22,True,654
165,data_generated_images\28x22dark_00669.png,28,22,True,669
166,data_generated_images\28x22dark_00738.png,28,22,True,738
167,data_generated_images\28x22dark_00762.png,28,22,True,762
168,data_generated_images\28x22dark_00765.png,28,22,True,765
169,data_generated_images\28x22light_00002.png,28,22,False,2
170,data_generated_images\28x22light_00036.png,28,22,False,36
171,data_generated_images\28x22light_00042.png,28,22,False,42
172,data_generated_images\28x22light_00116.png,28,22,False,116
173,data_generated_images\28x22light_00168.png,28,22,False,168
174,data_generated_images\28x22light_00170.png,28,22,False,170
175,data_generated_images\28x22light_00180.png,28,22,False,180
176,data_generated_images\28x22light_00248.png,28,22,False,248
177,data_generated_images\28x22light_00258.png,28,22,False,258
178,data_generated_images\28x22light_00290.png,28,22,False,290
179,data_generated_images\28x22light_00294.png,28,22,False,294
180,data_generated_images\28x22light_00306.png,28,22,False,306
181,data_generated_images\28x22light_00318.png,28,22,False,318
182,data_generated_images\28x22light_00326.png,28,22,False,326
183,data_generated_images\28x22light_00330.png,28,22,False,330
184,data_generated_images\28x22light_00332.png,28,22,False,332
185,data_generated_images\28x22light_00336.png,28,22,False,336
186,data_generated_images\28x22light_00420.png,28,22,False,420
187,data_generated_images\28x22light_00422.png,28,22,False,422
188,data_generated_images\28x22light_00482.png,28,22,False,482
189,data_generated_images\28x22light_00488.png,28,22,False,488
190,data_generated_images\28x22light_00498.png,28,22,False,498
191,data_generated_images\28x22light_00506.png,28,22,False,506
192,data_generated_images\28x22light_00516.png,28,22,False,516
193,data_generated_images\28x22light_00528.png,28,22,False,528
194,data_generated_images\28x22light_00530.png,28,22,False,530
195,data_generated_images\28x22light_00536.png,28,22,False,536
196,data_generated_images\28x22light_00558.png,28,22,False,558
197,data_generated_images\28x22light_00738.png,28,22,False,738
198,data_generated_images\28x22light_00894.png,28,22,False,894
199,data_generated_images\28x22light_00906.png,28,22,False,906
200,data_generated_images\28x22light_00918.png,28,22,False,918
201,data_generated_images\28x22light_00930.png,28,22,False,930
202,data_generated_images\28x22light_00942.png,28,22,False,942
203,data_generated_images\35x19dark_00003.png,35,19,True,3
204,data_generated_images\35x19dark_00024.png,35,19,True,24
205,data_generated_images\35x19dark_00054.png,35,19,True,54
206,data_generated_images\35x19dark_00057.png,35,19,True,57
207,data_generated_images\35x19dark_00060.png,35,19,True,60
208,data_generated_images\35x19dark_00063.png,35,19,True,63
209,data_generated_images\35x19dark_00204.png,35,19,True,204
210,data_generated_images\35x19dark_00207.png,35,19,True,207
211,data_generated_images\35x19dark_00210.png,35,19,True,210
212,data_generated_images\35x19dark_00213.png,35,19,True,213
213,data_generated_images\35x19dark_00216.png,35,19,True,216
214,data_generated_images\35x19dark_00264.png,35,19,True,264
215,data_generated_images\35x19dark_00267.png,35,19,True,267
216,data_generated_images\35x19dark_00270.png,35,19,True,270
217,data_generated_images\35x19dark_00288.png,35,19,True,288
218,data_generated_images\35x19dark_00294.png,35,19,True,294
219,data_generated_images\35x19dark_00309.png,35,19,True,309
220,data_generated_images\35x19dark_00315.png,35,19,True,315
221,data_generated_images\35x19dark_00318.png,35,19,True,318
222,data_generated_images\35x19dark_00321.png,35,19,True,321
223,data_generated_images\35x19dark_00330.png,35,19,True,330
224,data_generated_images\35x19dark_00333.png,35,19,True,333
225,data_generated_images\35x19dark_00336.png,35,19,True,336
226,data_generated_images\35x19dark_00339.png,35,19,True,339
227,data_generated_images\35x19dark_00345.png,35,19,True,345
228,data_generated_images\35x19dark_00363.png,35,19,True,363
229,data_generated_images\35x19dark_00375.png,35,19,True,375
230,data_generated_images\35x19dark_00378.png,35,19,True,378
231,data_generated_images\35x19dark_00387.png,35,19,True,387
232,data_generated_images\35x19dark_00390.png,35,19,True,390
233,data_generated_images\35x19dark_00978.png,35,19,True,978
234,data_generated_images\35x19dark_01017.png,35,19,True,1017
235,data_generated_images\35x19dark_01071.png,35,19,True,1071
236,data_generated_images\35x19dark_01074.png,35,19,True,1074
237,data_generated_images\35x19dark_01095.png,35,19,True,1095
238,data_generated_images\35x19dark_01116.png,35,19,True,1116
239,data_generated_images\35x19light_00002.png,35,19,False,2
240,data_generated_images\35x19light_00032.png,35,19,False,32
241,data_generated_images\35x19light_00036.png,35,19,False,36
242,data_generated_images\35x19light_00038.png,35,19,False,38
243,data_generated_images\35x19light_00042.png,35,19,False,42
244,data_generated_images\35x19light_00138.png,35,19,False,138
245,data_generated_images\35x19light_00140.png,35,19,False,140
246,data_generated_images\35x19light_00146.png,35,19,False,146
247,data_generated_images\35x19light_00164.png,35,19,False,164
248,data_generated_images\35x19light_00168.png,35,19,False,168
249,data_generated_images\35x19light_00176.png,35,19,False,176
250,data_generated_images\35x19light_00230.png,35,19,False,230
251,data_generated_images\35x19light_00272.png,35,19,False,272
252,data_generated_images\35x19light_00278.png,35,19,False,278
253,data_generated_images\35x19light_00282.png,35,19,False,282
254,data_generated_images\35x19light_00284.png,35,19,False,284
255,data_generated_images\35x19light_00306.png,35,19,False,306
256,data_generated_images\35x19light_00308.png,35,19,False,308
257,data_generated_images\35x19light_00314.png,35,19,False,314
258,data_generated_images\35x19light_00330.png,35,19,False,330
259,data_generated_images\35x19light_00332.png,35,19,False,332
260,data_generated_images\35x19light_00344.png,35,19,False,344
261,data_generated_images\35x19light_00348.png,35,19,False,348
262,data_generated_images\35x19light_00372.png,35,19,False,372
263,data_generated_images\35x19light_00380.png,35,19,False,380
264,data_generated_images\35x19light_00392.png,35,19,False,392
265,data_generated_images\35x19light_00506.png,35,19,False,506
266,data_generated_images\35x19light_00804.png,35,19,False,804
267,data_generated_images\35x19light_00860.png,35,19,False,860
268,data_generated_images\35x19light_00876.png,35,19,False,876
269,data_generated_images\35x19light_00878.png,35,19,False,878
270,data_generated_images\35x19light_00890.png,35,19,False,890
271,data_generated_images\35x19light_00908.png,35,19,False,908
272,data_generated_images\35x19light_00912.png,35,19,False,912
273,data_generated_images\35x19light_00950.png,35,19,False,950
274,data_generated_images\35x19light_00954.png,35,19,False,954
275,data_generated_images\35x22dark_00003.png,35,22,True,3
276,data_generated_images\35x22dark_00030.png,35,22,True,30
277,data_generated_images\35x22dark_00033.png,35,22,True,33
278,data_generated_images\35x22dark_00039.png,35,22,True,39
279,data_generated_images\35x22dark_00051.png,35,22,True,51
280,data_generated_images\35x22dark_00057.png,35,22,True,57
281,data_generated_images\35x22dark_00060.png,35,22,True,60
282,data_generated_images\35x22dark_00063.png,35,22,True,63
283,data_generated_images\35x22dark_00072.png,35,22,True,72
284,data_generated_images\35x22dark_00075.png,35,22,True,75
