,image_path,width,height,is_dark,frame_number
285,data_generated_images\35x22dark_00078.png,35,22,True,78
286,data_generated_images\35x22dark_00081.png,35,22,True,81
287,data_generated_images\35x22dark_00093.png,35,22,True,93
288,data_generated_images\35x22dark_00237.png,35,22,True,237
289,data_generated_images\35x22dark_00240.png,35,22,True,240
290,data_generated_images\35x22dark_00243.png,35,22,True,243
291,data_generated_images\35x22dark_00345.png,35,22,True,345
292,data_generated_images\35x22dark_00399.png,35,22,True,399
293,data_generated_images\35x22dark_00405.png,35,22,True,405
294,data_generated_images\35x22dark_00417.png,35,22,True,417
295,data_generated_images\35x22dark_00432.png,35,22,True,432
296,data_generated_images\35x22dark_00441.png,35,22,True,441
297,data_generated_images\35x22dark_00450.png,35,22,True,450
298,data_generated_images\35x22dark_00462.png,35,22,True,462
299,data_generated_images\35x22dark_00507.png,35,22,True,507
300,data_generated_images\35x22dark_00528.png,35,22,True,528
301,data_generated_images\35x22dark_00549.png,35,22,True,549
302,data_generated_images\35x22dark_00555.png,35,22,True,555
303,data_generated_images\35x22dark_00558.png,35,22,True,558
304,data_generated_images\35x22dark_00561.png,35,22,True,561
305,data_generated_images\35x22dark_00576.png,35,22,True,576
306,data_generated_images\35x22dark_00615.png,35,22,True,615
307,data_generated_images\35x22dark_00621.png,35,22,True,621
308,data_generated_images\35x22dark_00660.png,35,22,True,660
309,data_generated_images\35x22dark_00669.png,35,22,True,669
310,data_generated_images\35x22dark_01170.png,35,22,True,1170
311,data_generated_images\35x22dark_01197.png,35,22,True,1197
312,data_generated_images\35x22light_00002.png,35,22,False,2
313,data_generated_images\35x22light_00038.png,35,22,False,38
314,data_generated_images\35x22light_00044.png,35,22,False,44
315,data_generated_images\35x22light_00048.png,35,22,False,48
316,data_generated_images\35x22light_00054.png,35,22,False,54
317,data_generated_images\35x22light_00060.png,35,22,False,60
318,data_generated_images\35x22light_00066.png,35,22,False,66
319,data_generated_images\35x22light_00068.png,35,22,False,68
320,data_generated_images\35x22light_00072.png,35,22,False,72
321,data_generated_images\35x22light_00074.png,35,22,False,74
322,data_generated_images\35x22light_00170.png,35,22,False,170
323,data_generated_images\35x22light_00180.png,35,22,False,180
324,data_generated_images\35x22light_00212.png,35,22,False,212
325,data_generated_images\35x22light_00230.png,35,22,False,230
326,data_generated_images\35x22light_00236.png,35,22,False,236
327,data_generated_images\35x22light_00246.png,35,22,False,246
328,data_generated_images\35x22light_00248.png,35,22,False,248
329,data_generated_images\35x22light_00252.png,35,22,False,252
330,data_generated_images\35x22light_00254.png,35,22,False,254
331,data_generated_images\35x22light_00258.png,35,22,False,258
332,data_generated_images\35x22light_00264.png,35,22,False,264
333,data_generated_images\35x22light_00272.png,35,22,False,272
334,data_generated_images\35x22light_00282.png,35,22,False,282
335,data_generated_images\35x22light_00288.png,35,22,False,288
336,data_generated_images\35x22light_00294.png,35,22,False,294
337,data_generated_images\35x22light_00558.png,35,22,False,558
338,data_generated_images\35x22light_00590.png,35,22,False,590
339,data_generated_images\35x22light_00594.png,35,22,False,594
340,data_generated_images\35x22light_00842.png,35,22,False,842
341,data_generated_images\35x22light_00848.png,35,22,False,848
342,data_generated_images\35x22light_00852.png,35,22,False,852
343,data_generated_images\35x22light_00924.png,35,22,False,924
344,data_generated_images\35x28dark_00003.png,35,28,True,3
345,data_generated_images\35x28dark_00024.png,35,28,True,24
346,data_generated_images\35x28dark_00027.png,35,28,True,27
347,data_generated_images\35x28dark_00042.png,35,28,True,42
348,data_generated_images\35x28dark_00045.png,35,28,True,45
349,data_generated_images\35x28dark_00051.png,35,28,True,51
350,data_generated_images\35x28dark_00057.png,35,28,True,57
351,data_generated_images\35x28dark_00066.png,35,28,True,66
352,data_generated_images\35x28dark_00078.png,35,28,True,78
353,data_generated_images\35x28dark_00084.png,35,28,True,84
354,data_generated_images\35x28dark_00087.png,35,28,True,87
355,data_generated_images\35x28dark_00093.png,35,28,True,93
356,data_generated_images\35x28dark_00096.png,35,28,True,96
357,data_generated_images\35x28dark_00129.png,35,28,True,129
358,data_generated_images\35x28dark_00255.png,35,28,True,255
359,data_generated_images\35x28dark_00258.png,35,28,True,258
360,data_generated_images\35x28dark_00261.png,35,28,True,261
361,data_generated_images\35x28dark_00357.png,35,28,True,357
362,data_generated_images\35x28dark_00480.png,35,28,True,480
363,data_generated_images\35x28dark_00486.png,35,28,True,486
364,data_generated_images\35x28dark_00492.png,35,28,True,492
365,data_generated_images\35x28dark_00495.png,35,28,True,495
366,data_generated_images\35x28dark_00522.png,35,28,True,522
367,data_generated_images\35x28dark_00537.png,35,28,True,537
368,data_generated_images\35x28dark_00549.png,35,28,True,549
369,data_generated_images\35x28dark_00627.png,35,28,True,627
370,data_generated_images\35x28dark_00636.png,35,28,True,636
371,data_generated_images\35x28dark_00825.png,35,28,True,825
372,data_generated_images\35x28dark_00915.png,35,28,True,915
373,data_generated_images\35x28dark_00927.png,35,28,True,927
374,data_generated_images\35x28dark_00930.png,35,28,True,930
375,data_generated_images\35x28dark_00933.png,35,28,True,933
376,data_generated_images\35x28dark_00936.png,35,28,True,936
377,data_generated_images\35x28dark_01164.png,35,28,True,1164
378,data_generated_images\35x28dark_01173.png,35,28,True,1173
379,data_generated_images\35x28light_00002.png,35,28,False,2
380,data_generated_images\35x28light_00030.png,35,28,False,30
381,data_generated_images\35x28light_00038.png,35,28,False,38
382,data_generated_images\35x28light_00044.png,35,28,False,44
383,data_generated_images\35x28light_00164.png,35,28,False,164
384,data_generated_images\35x28light_00170.png,35,28,False,170
385,data_generated_images\35x28light_00174.png,35,28,False,174
386,data_generated_images\35x28light_00176.png,35,28,False,176
387,data_generated_images\35x28light_00230.png,35,28,False,230
388,data_generated_images\35x28light_00276.png,35,28,False,276
389,data_generated_images\35x28light_00308.png,35,28,False,308
390,data_generated_images\35x28light_00332.png,35,28,False,332
391,data_generated_images\35x28light_00336.png,35,28,False,336
392,data_generated_images\35x28light_00354.png,35,28,False,354
393,data_generated_images\35x28light_00356.png,35,28,False,356
394,data_generated_images\35x28light_00360.png,35,28,False,360
395,data_generated_images\35x28light_00362.png,35,28,False,362
396,data_generated_images\35x28light_00366.png,35,28,False,366
397,data_generated_images\35x28light_00374.png,35,28,False,374
398,data_generated_images\35x28light_00380.png,35,28,False,380
399,data_generated_images\35x28light_00386.png,35,28,False,386
400,data_generated_images\35x28light_00390.png,35,28,False,390
401,data_generated_images\35x28light_00402.png,35,28,False,402
402,data_generated_images\35x28light_00410.png,35,28,False,410
403,data_generated_images\35x28light_00414.png,35,28,False,414
404,data_generated_images\35x28light_00416.png,35,28,False,416
405,data_generated_images\35x28light_00438.png,35,28,False,438
406,data_generated_images\35x28light_00480.png,35,28,False,480
407,data_generated_images\35x28light_00488.png,35,28,False,488
408,data_generated_images\35x28light_00492.png,35,28,False,492
409,data_generated_images\35x28light_00498.png,35,28,False,498
410,data_generated_images\35x28light_00504.png,35,28,False,504
411,data_generated_images\35x28light_00512.png,35,28,False,512
412,data_generated_images\35x28light_00540.png,35,28,False,540
413,data_generated_images\35x28light_00686.png,35,28,False,686
414,data_generated_images\35x28light_00696.png,35,28,False,696
415,data_generated_images\35x28light_00698.png,35,28,False,698
416,data_generated_images\35x28light_00710.png,35,28,False,710
417,data_generated_images\35x28light_00804.png,35,28,False,804
418,data_generated_images\35x28light_00846.png,35,28,False,846
419,data_generated_images\35x30dark_00003.png,35,30,True,3
420,data_generated_images\35x30dark_00006.png,35,30,True,6
421,data_generated_images\35x30dark_00045.png,35,30,True,45
422,data_generated_images\35x30dark_00066.png,35,30,True,66
423,data_generated_images\35x30dark_00084.png,35,30,True,84
424,data_generated_images\35x30dark_00093.png,35,30,True,93
425,data_generated_images\35x30dark_00105.png,35,30,True,105
426,data_generated_images\35x30dark_00108.png,35,30,True,108
427,data_generated_images\35x30dark_00117.png,35,30,True,117
428,data_generated_images\35x30dark_00129.png,35,30,True,129
429,data_generated_images\35x30dark_00135.png,35,30,True,135
430,data_generated_images\35x30dark_00159.png,35,30,True,159
431,data_generated_images\35x30dark_00165.png,35,30,True,165
432,data_generated_images\35x30dark_00318.png,35,30,True,318
433,data_generated_images\35x30dark_00375.png,35,30,True,375
434,data_generated_images\35x30dark_00390.png,35,30,True,390
435,data_generated_images\35x30dark_00393.png,35,30,True,393
436,data_generated_images\35x30dark_00396.png,35,30,True,396
437,data_generated_images\35x30dark_00411.png,35,30,True,411
438,data_generated_images\35x30dark_00429.png,35,30,True,429
439,data_generated_images\35x30dark_00531.png,35,30,True,531
440,data_generated_images\35x30dark_00570.png,35,30,True,570
441,data_generated_images\35x30dark_00585.png,35,30,True,585
442,data_generated_images\35x30dark_00957.png,35,30,True,957
443,data_generated_images\35x30dark_01023.png,35,30,True,1023
444,data_generated_images\35x30dark_01083.png,35,30,True,1083
445,data_generated_images\35x30dark_01089.png,35,30,True,1089
446,data_generated_images\35x30light_00002.png,35,30,False,2
447,data_generated_images\35x30light_00038.png,35,30,False,38
448,data_generated_images\35x30light_00042.png,35,30,False,42
449,data_generated_images\35x30light_00048.png,35,30,False,48
450,data_generated_images\35x30light_00050.png,35,30,False,50
451,data_generated_images\35x30light_00062.png,35,30,False,62
452,data_generated_images\35x30light_00068.png,35,30,False,68
453,data_generated_images\35x30light_00078.png,35,30,False,78
454,data_generated_images\35x30light_00246.png,35,30,False,246
455,data_generated_images\35x30light_00254.png,35,30,False,254
456,data_generated_images\35x30light_00290.png,35,30,False,290
457,data_generated_images\35x30light_00416.png,35,30,False,416
458,data_generated_images\35x30light_00432.png,35,30,False,432
459,data_generated_images\35x30light_00518.png,35,30,False,518
460,data_generated_images\35x30light_00584.png,35,30,False,584
461,data_generated_images\35x30light_00588.png,35,30,False,588
462,data_generated_images\35x30light_00590.png,35,30,False,590
463,data_generated_images\35x30light_00594.png,35,30,False,594
464,data_generated_images\35x30light_00596.png,35,30,False,596
465,data_generated_images\35x30light_00602.png,35,30,False,602
466,data_generated_images\35x30light_00902.png,35,30,False,902
467,data_generated_images\35x30light_00930.png,35,30,False,930
468,data_generated_images\35x30light_00968.png,35,30,False,968
469,data_generated_images\42x22dark_00003.png,42,22,True,3
470,data_generated_images\42x22dark_00027.png,42,22,True,27
471,data_generated_images\42x22dark_00051.png,42,22,True,51
472,data_generated_images\42x22dark_00054.png,42,22,True,54
473,data_generated_images\42x22dark_00057.png,42,22,True,57
474,data_generated_images\42x22dark_00063.png,42,22,True,63
475,data_generated_images\42x22dark_00066.png,42,22,True,66
476,data_generated_images\42x22dark_00132.png,42,22,True,132
477,data_generated_images\42x22dark_00165.png,42,22,True,165
478,data_generated_images\42x22dark_00183.png,42,22,True,183
479,data_generated_images\42x22dark_00306.png,42,22,True,306
480,data_generated_images\42x22dark_00330.png,42,22,True,330
481,data_generated_images\42x22dark_00336.png,42,22,True,336
482,data_generated_images\42x22dark_00378.png,42,22,True,378
483,data_generated_images\42x22dark_00384.png,42,22,True,384
484,data_generated_images\42x22dark_00402.png,42,22,True,402
485,data_generated_images\42x22dark_00411.png,42,22,True,411
486,data_generated_images\42x22dark_00414.png,42,22,True,414
487,data_generated_images\42x22dark_00420.png,42,22,True,420
488,data_generated_images\42x22dark_00465.png,42,22,True,465
489,data_generated_images\42x22dark_00471.png,42,22,True,471
490,data_generated_images\42x22dark_00507.png,42,22,True,507
491,data_generated_images\42x22dark_00522.png,42,22,True,522
492,data_generated_images\42x22dark_00531.png,42,22,True,531
493,data_generated_images\42x22dark_00537.png,42,22,True,537
494,data_generated_images\42x22dark_00648.png,42,22,True,648
495,data_generated_images\42x22dark_00825.png,42,22,True,825
496,data_generated_images\42x22dark_00843.png,42,22,True,843
497,data_generated_images\42x22dark_00852.png,42,22,True,852
498,data_generated_images\42x22dark_01101.png,42,22,True,1101
499,data_generated_images\42x22dark_01107.png,42,22,True,1107
500,data_generated_images\42x22light_00002.png,42,22,False,2
501,data_generated_images\42x22light_00030.png,42,22,False,30
502,data_generated_images\42x22light_00032.png,42,22,False,32
503,data_generated_images\42x22light_00038.png,42,22,False,38
504,data_generated_images\42x22light_00044.png,42,22,False,44
505,data_generated_images\42x22light_00048.png,42,22,False,48
506,data_generated_images\42x22light_00054.png,42,22,False,54
507,data_generated_images\42x22light_00150.png,42,22,False,150
508,data_generated_images\42x22light_00222.png,42,22,False,222
509,data_generated_images\42x22light_00230.png,42,22,False,230
510,data_generated_images\42x22light_00242.png,42,22,False,242
511,data_generated_images\42x22light_00246.png,42,22,False,246
512,data_generated_images\42x22light_00248.png,42,22,False,248
513,data_generated_images\42x22light_00252.png,42,22,False,252
514,data_generated_images\42x22light_00254.png,42,22,False,254
515,data_generated_images\42x22light_00260.png,42,22,False,260
516,data_generated_images\42x22light_00288.png,42,22,False,288
517,data_generated_images\42x22light_00296.png,42,22,False,296
518,data_generated_images\42x22light_00300.png,42,22,False,300
519,data_generated_images\42x22light_00314.png,42,22,False,314
520,data_generated_images\42x22light_00320.png,42,22,False,320
521,data_generated_images\42x22light_00332.png,42,22,False,332
522,data_generated_images\42x22light_00378.png,42,22,False,378
523,data_generated_images\42x22light_00386.png,42,22,False,386
524,data_generated_images\42x22light_00402.png,42,22,False,402
525,data_generated_images\42x22light_00434.png,42,22,False,434
526,data_generated_images\42x30dark_00003.png,42,30,True,3
527,data_generated_images\42x30dark_00030.png,42,30,True,30
528,data_generated_images\42x30dark_00039.png,42,30,True,39
529,data_generated_images\42x30dark_00042.png,42,30,True,42
530,data_generated_images\42x30dark_00045.png,42,30,True,45
531,data_generated_images\42x30dark_00051.png,42,30,True,51
532,data_generated_images\42x30dark_00060.png,42,30,True,60
533,data_generated_images\42x30dark_00186.png,42,30,True,186
534,data_generated_images\42x30dark_00192.png,42,30,True,192
535,data_generated_images\42x30dark_00195.png,42,30,True,195
536,data_generated_images\42x30dark_00204.png,42,30,True,204
537,data_generated_images\42x30dark_00249.png,42,30,True,249
538,data_generated_images\42x30dark_00261.png,42,30,True,261
539,data_generated_images\42x30dark_00276.png,42,30,True,276
540,data_generated_images\42x30dark_00282.png,42,30,True,282
541,data_generated_images\42x30dark_00312.png,42,30,True,312
542,data_generated_images\42x30dark_00342.png,42,30,True,342
543,data_generated_images\42x30dark_00486.png,42,30,True,486
544,data_generated_images\42x30dark_00537.png,42,30,True,537
545,data_generated_images\42x30dark_00546.png,42,30,True,546
546,data_generated_images\42x30dark_00552.png,42,30,True,552
547,data_generated_images\42x30dark_01113.png,42,30,True,1113
548,data_generated_images\42x30dark_01143.png,42,30,True,1143
549,data_generated_images\42x30light_00002.png,42,30,False,2
550,data_generated_images\42x30light_00020.png,42,30,False,20
551,data_generated_images\42x30light_00024.png,42,30,False,24
552,data_generated_images\42x30light_00030.png,42,30,False,30
553,data_generated_images\42x30light_00032.png,42,30,False,32
554,data_generated_images\42x30light_00038.png,42,30,False,38
555,data_generated_images\42x30light_00046.png,42,30,False,46
556,data_generated_images\42x30light_00140.png,42,30,False,140
557,data_generated_images\42x30light_00194.png,42,30,False,194
558,data_generated_images\42x30light_00228.png,42,30,False,228
559,data_generated_images\42x30light_00240.png,42,30,False,240
560,data_generated_images\42x30light_00296.png,42,30,False,296
561,data_generated_images\42x30light_00360.png,42,30,False,360
562,data_generated_images\42x30light_00366.png,42,30,False,366
563,data_generated_images\42x30light_00428.png,42,30,False,428
564,data_generated_images\42x30light_00470.png,42,30,False,470
565,data_generated_images\42x30light_00474.png,42,30,False,474
566,data_generated_images\42x30light_00476.png,42,30,False,476
567,data_generated_images\42x30light_00542.png,42,30,False,542
568,data_generated_images\42x30light_00582.png,42,30,False,582
569,data_generated_images\42x30light_00710.png,42,30,False,710
570,data_generated_images\42x30light_00714.png,42,30,False,714
